"","atletas.nome","atletas.slug","atletas.apelido","atletas.foto","atletas.atleta_id","atletas.rodada_id","atletas.clube_id","atletas.posicao_id","atletas.status_id","atletas.pontos_num","atletas.preco_num","atletas.variacao_num","atletas.media_num","atletas.clube.id.full.name","ANO"
"661","Paulo Henrique Sampaio Filho ","paulinho","Paulinho","https://s.glbimg.com/es/sde/f/2018/04/09/a48b487ef59b542f01076a412cec6453_FORMATO.png",99818,11,"VAS","ata","Contundido",0,8,0,0,"Vasco",2018
"662","Ezequiel Santos da Silva","ezequiel","Ezequiel","https://s.glbimg.com/es/sde/f/2018/05/17/f4995e8da11ffe996033b0ebf06c4a13_FORMATO.png",99915,11,"BOT","ata","Nulo",0,4.93,0,3,"Botafogo",2018
"663","Leonardo Da Silva Passos","leo-passos","Léo Passos","https://s.glbimg.com/es/sde/f/2017/07/11/fbe688c63b6551ed75ef01b265cfa917_FORMATO.png",99878,11,"PAL","ata","Nulo",0,2,0,0,"Palmeiras",2018
"664","Brenner Souza da Silva","brenner","Brenner","https://s.glbimg.com/es/sde/f/2018/05/26/296a38c8ac390de71ddde187e3176f6b_FORMATO.png",99789,11,"SAO","ata","Nulo",0,2.76,0,-1,"São Paulo",2018
"665","Ricardo Queiroz de Alencastro Graça","ricardo","Ricardo","https://s.glbimg.com/es/sde/f/2018/04/09/b65f0d2879435e36c4e5348eedb9f8b7_FORMATO.png",99881,11,"VAS","zag","Suspenso",-1.6,3.07,-0.54,-0.04,"Vasco",2018
"666","Leonardo da Silva Simas","leonardo-simas","Leonardo Simas","https://s.glbimg.com/es/sde/f/2018/05/08/9f9fa35de662c141a4b23af95f99f022_FORMATO.png",99832,11,"ATL","lat","Nulo",0,1,0,0,"Atlético-PR",2018
"667","Lucas da Silva Ribeiro Campos","lucas-campos","Lucas Campos","https://s.glbimg.com/es/sde/f/2018/05/17/9790a9eb14c2629004e401eb258e2505_FORMATO.png",99903,11,"BOT","ata","Nulo",0,1,0,0,"Botafogo",2018
"668","José Francisco dos Santos Júnior","junior-brumado","Júnior Brumado","https://s.glbimg.com/es/sde/f/2018/03/21/bd18849356245d84cf422f076a8f1cdf_FORMATO.png",99894,11,"BAH","ata","Nulo",0,3.41,0,1.19,"Bahia",2018
"669","Patrick Machado Ferreira ","patrick","Patrick","https://s.glbimg.com/es/sde/f/2017/08/16/34305aca84639e95caaf29addb016bab_FORMATO.png",99918,11,"GRE","mei","Nulo",0,2,0,0,"Grêmio",2018
"670","Lincoln Corrêa dos Santos","lincoln","Lincoln","https://s.glbimg.com/es/sde/f/2018/05/04/26a67180b8114a860a9e6f9c54cdebd4_FORMATO.png",100065,11,"FLA","ata","Nulo",0,2.59,0,0.35,"Flamengo",2018
"671","Khevin Rodrigo Fraga","khevin","Khevin","https://s.glbimg.com/es/sde/f/2018/05/24/aa909d621dc61944afb0d68fa14e38af_FORMATO.png",99921,11,"CHA","mei","Contundido",0,2,0,0,"Chapecoense",2018
"672","Matheus Soares Thuler","thuler","Thuler","https://s.glbimg.com/es/sde/f/2018/05/04/092bb0f0452c36118decf2dba0e806a4_FORMATO.png",100125,11,"FLA","zag","Provável",10,5.26,1.27,7.85,"Flamengo",2018
"673","Jhonny Lucas Flora Barboza ","jhonny-lucas","Jhonny Lucas","https://s.glbimg.com/es/sde/f/2018/03/21/1891e9e504ce289621d56cf6db5ba93d_FORMATO.png",99994,11,"PAR","mei","Provável",1.5,4.73,0.51,2.19,"Paraná",2018
"674","Igor Silveira Gomes","igor-gomes","Igor Gomes","https://s.glbimg.com/es/sde/f/2018/01/16/f637cb7f9f0d7c20e5c36f2a36e2efab_FORMATO.jpeg",100084,11,"SAO","mei","Nulo",0,1,0,0,"São Paulo",2018
"675","Vander Tavares Silva","vander","Vander",NA,100159,11,"CRU","mei","Nulo",0,1,0,0,"Cruzeiro",2018
"676","Lucas Soares de Almeida","lucas-soares","Lucas Soares",NA,100158,11,"CRU","lat","Nulo",0,1,0,0,"Cruzeiro",2018
"677","Pablo Carneiro Freitas","pablo-maldini","Pablo Maldini",NA,100127,11,"FLA","lat","Nulo",0,1,0,0,"Flamengo",2018
"678","José Marcos Costa Martins","marquinhos","Marquinhos","https://s.glbimg.com/es/sde/f/2018/05/17/946ccfbab53e22cbe1e2e81dadb5034e_FORMATO.png",98765,11,"ATL","mei","Nulo",0,1,0,0,"Atlético-MG",2018
"679","Riuler de Oliveira Faustino","riuler","Riuler","https://s.glbimg.com/es/sde/f/2018/05/08/d02df5afc866bff4bd57ec2a89b945d3_FORMATO.png",99021,11,"ATL","lat","Nulo",0,1,0,0,"Atlético-PR",2018
"680","Marcelo dos Santos Rosa","marcelo","Marcelo","https://s.glbimg.com/es/sde/f/2018/05/08/38e74b2d891b77e8bf5e2528f09608c3_FORMATO.png",98874,11,"ATL","ata","Nulo",0,2,0,0,"Atlético-PR",2018
"681","Pedro Victor Delmino da Silva","pedrinho","Pedrinho","https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png",98706,11,"COR","mei","Provável",-0.4,2.3,-0.16,0.82,"Corinthians",2018
"682","Jean Pyerre Casagrande Silveira Correa","jean-pyerre","Jean Pyerre","https://s.glbimg.com/es/sde/f/2017/05/04/80cc9cc69c9d3444383c8a203334be97_FORMATO.jpeg",98832,11,"GRE","mei","Nulo",0,3,0,0,"Grêmio",2018
"683","Alexsander Jhonatta de Oliveira Andrade","alexsander","Alexsander","https://s.glbimg.com/es/sde/f/2018/05/08/0c6b57f472519b0ccc3970a86ae1b337_FORMATO.png",99411,11,"ATL","mei","Nulo",0,1,0,0,"Atlético-PR",2018
"684","Éder Gabriel Militão","eder-militao","Éder Militão","https://s.glbimg.com/es/sde/f/2018/05/26/55b9b31e2b6cbe2d373028526b8399f3_FORMATO.png",99424,11,"SAO","lat","Provável",8.2,13.34,0.78,5.72,"São Paulo",2018
"685","Kleber Augusto Caetano Leite Filho","kleber","Kleber","https://s.glbimg.com/es/sde/f/2018/05/04/3c7fcc093b6dd915834a1c3c3231e0c0_FORMATO.png",100126,11,"FLA","lat","Nulo",0,2,0,0,"Flamengo",2018
"686","Felipe Souza Moreno Sampaio","felipe","Felipe","https://s.glbimg.com/es/sde/f/2018/01/21/2bee05842c9d96fbbae04d80edc9f2fb_FORMATO.png",99425,11,"FLU","ata","Nulo",0,1,0,0,"Fluminense",2018
"687","Lucas Poletto Costa","lucas-poletto","Lucas Poletto",NA,100132,11,"GRE","ata","Nulo",0,2,0,0,"Grêmio",2018
"688","Vinicius José Paixão de Oliveira Junior","vinicius-junior","Vinicius Junior","https://s.glbimg.com/es/sde/f/2018/05/04/55d0a5b2076c985057d4359c79ba8b9d_FORMATO.png",99535,11,"FLA","ata","Provável",3.7,15.93,-0.8,6.62,"Flamengo",2018
"689","Daniel dos Santos Oliveira","daniel","Daniel ","https://s.glbimg.com/es/sde/f/2018/05/08/800b5bc243c8107741d0f9ce23c04bfc_FORMATO.png",99461,11,"ATL","zag","Nulo",0,1,0,0,"Atlético-PR",2018
"690","Linik Eduardo Santos","linik","Linik","https://s.glbimg.com/es/sde/f/2018/03/21/1b2fe22656db0d2209b8e7ef2717f9a7_FORMATO.png",99545,11,"VIT","mei","Nulo",0,1,0,0,"Vitória",2018
"691","Caio Alan Tem Catem Gonçalves","caio","Caio","https://s.glbimg.com/es/sde/f/2018/03/01/87be2dd051653cd0a7a8ee5d52f910c8_FORMATO.png",99460,11,"ATL","gol","Nulo",0,1,0,0,"Atlético-PR",2018
"692","Gabriel Baralhas","baralhas","Baralhas","https://s.glbimg.com/es/sde/f/2018/04/11/0b2cfec906944f485df6f12ce37ccd4b_FORMATO.png",99440,11,"ATL","mei","Nulo",0,2,0,0,"Atlético-PR",2018
"693","Filipe Gonçalves dos Santos","filipe","Filipe","https://s.glbimg.com/es/sde/f/2018/03/19/27a5b03e54471091e2daf78e203363ef_FORMATO.png",100712,11,"COR","gol","Nulo",0,1,0,0,"Corinthians",2018
"694","Pedro Henrique de Oliveira Correira","pedrao","Pedrão","https://s.glbimg.com/es/sde/f/2017/09/14/f98ef7fba472b456f28c1888c9e392e5_FORMATO.jpeg",100322,11,"PAL","zag","Nulo",0,2,0,0,"Palmeiras",2018
"695","Robson Azevedo da Silva","robinho","Robinho","https://s.glbimg.com/es/sde/f/2018/05/18/8984886683eccd4622a73ad1250c2a4d_FORMATO.png",99574,11,"FLU","ata","Dúvida",0,4.13,0,2.03,"Fluminense",2018
"696","João Carlos Cardoso Santo","joao-carlos","João Carlos","https://s.glbimg.com/es/sde/f/2018/04/13/26a4ba714efafcc43303d908b1da4aac_FORMATO.png",99583,11,"FLU","ata","Nulo",0,0.75,-0.12,0.15,"Fluminense",2018
"697","Yuri Alberto Monteiro da Silva","yuri-alberto","Yuri Alberto","https://s.glbimg.com/es/sde/f/2018/05/23/c12302cb409beb75eb67f045028f774e_FORMATO.png",100652,11,"SAN","ata","Contundido",0,2.11,0,0.23,"Santos",2018
"698","Matheus Matias Ferreira","matheus-matias","Matheus Matias","https://s.glbimg.com/es/sde/f/2018/03/20/eb73de7fb8328542fb0438fdd1809c4b_FORMATO.png",100430,11,"COR","ata","Nulo",0,2.99,-1.01,0,"Corinthians",2018
"699","Paulo Henrique Pereira da Silva","paulinho","Paulinho","https://s.glbimg.com/es/sde/f/2018/05/26/755b69cb731efaf835f0b845f7693bbf_FORMATO.png",100333,11,"SAO","ata","Nulo",0,1.29,0,2.5,"São Paulo",2018
"700","Weverton Almeida Silva","weverton-almeida","Weverton Almeida","https://s.glbimg.com/es/sde/f/2018/05/08/4c72622d78b8cfdc737c1eb48ea75370_FORMATO.png",100459,11,"ATL","zag","Nulo",0,1,0,0,"Atlético-PR",2018
"701","Rodrygo Silva de Goes","rodrygo","Rodrygo","https://s.glbimg.com/es/sde/f/2018/05/23/a4027e39ad5dea6e62cfafe8425bd637_FORMATO.png",100651,11,"SAN","ata","Provável",1.7,12.02,-1.26,6.18,"Santos",2018
"702","Igor Matheus Liziero Pereira ","liziero","Liziero","https://s.glbimg.com/es/sde/f/2018/05/26/53cb13d54ae383a1062af4ad66e81009_FORMATO.png",100761,11,"SAO","lat","Nulo",0,4.42,0,2.17,"São Paulo",2018
"703","Fernando dos Santos Pedro","fernando","Fernando","https://s.glbimg.com/es/sde/f/2017/11/07/d081ce975ed7d292f4afc59f1469d857_FORMATO.png",100695,11,"PAL","ata","Nulo",0,2,0,0,"Palmeiras",2018
"704","Matheus Gabriel Guedes Caetano","matheus-guedes","Matheus Guedes","https://s.glbimg.com/es/sde/f/2017/11/21/beea04b2739626d19d9a6c24da40762e_FORMATO.png",100746,11,"SAN","zag","Nulo",0,2,0,0,"Santos",2018
"705","Emerson Barbosa Rodrigues Dos Santos","emerson-barbosa","Emerson Barbosa","https://s.glbimg.com/es/sde/f/2018/03/21/412270f069daea4bf712a92e52a6a14e_FORMATO.png",100800,11,"SAN","lat","Nulo",0,1,0,0,"Santos",2018
"706","Matheus Henrique de Souza","matheus-henrique","Matheus Henrique",NA,100742,11,"GRE","mei","Nulo",0,1,0,0,"Grêmio",2018
"707","Guilherme Bissoli Campos ","bissoli","Bissoli","https://s.glbimg.com/es/sde/f/2018/05/26/c094407a6eca508c2129825e605a75fc_FORMATO.png",100762,11,"SAO","ata","Nulo",0,2,0,0,"São Paulo",2018
"708","Gabriel Davi Gomes Sara","gabriel","Gabriel","https://s.glbimg.com/es/sde/f/2018/01/16/ccf0276a8586c1c4e98526ab057436db_FORMATO.jpeg",100763,11,"SAO","mei","Nulo",0,1,0,0,"São Paulo",2018
"709","Brenno Oliveira Fraga Costa","brenno","Brenno","https://s.glbimg.com/es/sde/f/2017/12/01/eb6549ddfa3b798b4e31af8c9473334b_FORMATO.jpeg",100830,11,"GRE","gol","Nulo",0,1,0,0,"Grêmio",2018
"710","Ericson da Silva","ericson","Ericson",NA,100839,11,"GRE","zag","Nulo",0,2,0,0,"Grêmio",2018
"711","Felipe Albuquerque Felippi","felipe","Felipe",NA,100843,11,"GRE","lat","Nulo",0,2,0,0,"Grêmio",2018
"712","Alan de Souza Guimarães","alanzinho","Alanzinho","https://s.glbimg.com/es/sde/f/2017/12/02/2f1ae5575738c09ceb9e0a585385faa1_FORMATO.png",100845,11,"PAL","mei","Nulo",0,3,0,0,"Palmeiras",2018
"713","Emanuel Leone Moura","emanuel","Emanuel","https://s.glbimg.com/es/sde/f/2017/12/01/e2a85d715ac397898197228bac470497_FORMATO.jpeg",100840,11,"GRE","zag","Nulo",0,2,0,0,"Grêmio",2018
"714","Luan Cândido de Almeida","luan-candido","Luan Cândido","https://s.glbimg.com/es/sde/f/2017/12/02/e7ddf5812ba39b07d5ce1a4b9475ebd0_FORMATO.png",100848,11,"PAL","lat","Nulo",0,1,0,0,"Palmeiras",2018
"715","Marco Antonio Saravia Antinori","marco-saravia","Marco Saravia",NA,101479,11,"GRE","zag","Nulo",0,1,0,0,"Grêmio",2018
"716","Lucas Esteves de Souza","esteves","Esteves","https://s.glbimg.com/es/sde/f/2017/12/02/1506a1501f5670d8841c320d2456e45d_FORMATO.png",100846,11,"PAL","lat","Nulo",0,1,0,0,"Palmeiras",2018
"717","Ruan Tressoldi Netto","ruan","Ruan",NA,100842,11,"GRE","zag","Nulo",0,1,0,0,"Grêmio",2018
"718","Lucas Araújo de Oliveira","lucas-araujo","Lucas Araújo",NA,100844,11,"GRE","mei","Nulo",0,1,0,0,"Grêmio",2018
"719","Guilherme Vieira","guilherme-vieira","Guilherme Vieira","https://s.glbimg.com/es/sde/f/2017/12/02/4f51d2cd317db553d2b03d1df58350a2_FORMATO.png",100849,11,"PAL","ata","Nulo",0,1,0,0,"Palmeiras",2018
"720","Victor Alexander Da Silva ","vitinho","Vitinho",NA,100898,11,"CRU","lat","Nulo",0,0.95,0,0.5,"Cruzeiro",2018
"721","Aníbal Gabriel Vega da Silva","anibal","Aníbal","https://s.glbimg.com/es/sde/f/2017/12/02/fefa8b7d5270b00509e86279efdf2c9f_FORMATO.png",100847,11,"PAL","ata","Nulo",0,1,0,0,"Palmeiras",2018
"722","Matheus Ferreira de Sousa","ferreira","Ferreira","https://s.glbimg.com/es/sde/f/2018/04/12/1a8922ffc1c19237faf02beed71c102d_FORMATO.png",100985,11,"SPO","mei","Nulo",0,3.27,0,0.7,"Sport",2018
"723","Hygor Cleber Garcia Silva","hygor","Hygor","https://s.glbimg.com/es/sde/f/2018/04/10/759a4b22d32d2b49cc98448865f39cca_FORMATO.png",100955,11,"SPO","ata","Nulo",0,0.75,0,-0.17,"Sport",2018
"724","Ademir da Silva Santos Junior","ademir","Ademir","https://s.glbimg.com/es/sde/f/2018/04/10/785797e137683aa3f4810b86b8ffc886_FORMATO.png",101314,11,"AME","ata","Provável",5.1,3.54,0.1,4.24,"América-MG",2018
"725","Igor Henrique Pereira de Campos","igor-campos","Igor Campos","https://s.glbimg.com/es/sde/f/2018/05/24/97ef928b4d8da38916e72a5166792dc8_FORMATO.png",101421,11,"CHA","gol","Nulo",0,1,0,0,"Chapecoense",2018
"726","Murillo Barbosa Lopes","murillo-lopes","Murillo Lopes","https://s.glbimg.com/es/sde/f/2018/03/21/e2ec7f5249ed4e20ba954475be6bdd08_FORMATO.png",101199,11,"PAR","gol","Nulo",0,2,0,0,"Paraná",2018
"727","Jorge Ambrosio Mendonça","mendonca","Mendonça",NA,101480,11,"GRE","zag","Nulo",0,1,0,0,"Grêmio",2018
"728","Mateus Felipe Santiago Dutra","santiago","Santiago",NA,101481,11,"GRE","zag","Nulo",0,1,0,0,"Grêmio",2018
"729","Rodrigo Jorge Medina Ancheta","rodrigo-ancheta","Rodrigo Ancheta",NA,101482,11,"GRE","mei","Nulo",0,1,0,0,"Grêmio",2018
"730","Isaque Elias Brito","isaque","Isaque",NA,101483,11,"GRE","mei","Nulo",0,2,0,0,"Grêmio",2018
"731","Ramon Ramos Lima","ramon","Ramon",NA,101597,11,"FLA","lat","Nulo",0,1,0,0,"Flamengo",2018
"732","Thonny Anderson da Silva Carvalho","thonny-anderson","Thonny Anderson","https://s.glbimg.com/es/sde/f/2018/05/21/c953437a71c9cd2f1052eaf9d828bd6d_FORMATO.png",101484,11,"GRE","mei","Provável",0,3.36,0,1.96,"Grêmio",2018
"733","Guilherme Alecsander Guedes","guilherme-guedes","Guilherme Guedes",NA,100741,11,"GRE","lat","Nulo",0,1,0,0,"Grêmio",2018
"734","Paulo Henrique Rolim de Genova","paulo-henrique","Paulo Henrique","https://s.glbimg.com/es/sde/f/2018/05/26/1aca13a72ed990c98e463349b3d14ef1_FORMATO.png",101531,11,"SAO","mei","Nulo",0,1,0,0,"São Paulo",2018
"735","Caio Vinicius da Conceição","caio","Caio","https://s.glbimg.com/es/sde/f/2018/02/10/1874c9f134d81bae125d692f57329236_FORMATO.png",101601,11,"FLU","mei","Nulo",0,2,0,0,"Fluminense",2018
"736","Hugo de Souza Nogueira","hugo-souza","Hugo Souza",NA,101574,11,"FLA","gol","Nulo",0,1,0,0,"Flamengo",2018
"737","Wendel da Silva Costa","wendel","Wendel","https://s.glbimg.com/es/sde/f/2018/01/24/8b7334f12990c3776b07905876f0e801_FORMATO.png",101575,11,"FLA","ata","Nulo",0,1,0,0,"Flamengo",2018
"738","Patrick da Silva Ferreira Souza","patrick","Patrick",NA,101598,11,"FLA","zag","Nulo",0,1,0,0,"Flamengo",2018
"739","João Pedro Vilardi Pinto","pepe","Pepê","https://s.glbimg.com/es/sde/f/2018/03/17/e7607f8d20077dbbbeb1d032794914ca_FORMATO.png",101573,11,"FLA","mei","Nulo",0,2,0,0,"Flamengo",2018
"740","João Vitor Marques Matos","joao-vitor","João Vitor","https://s.glbimg.com/es/sde/f/2018/05/25/f7aa43a14e20e7aaba628ad5db52b438_FORMATO.png",101603,11,"FLU","lat","Nulo",0,1,0,0,"Fluminense",2018
"741","Michael Rangel dos Santos de Almeida","michael","Michael",NA,101577,11,"FLA","lat","Nulo",0,1,0,0,"Flamengo",2018
"742","Robson Alves de Barros","robson-bambu","Robson Bambu","https://s.glbimg.com/es/sde/f/2018/05/23/814f9acedaa442be28d84da5c00879b9_FORMATO.png",101579,11,"SAN","zag","Nulo",0,1,0,0,"Santos",2018
"743","Hugo Moura Arruda da Silva","hugo-moura","Hugo Moura","https://s.glbimg.com/es/sde/f/2018/01/24/eeb04c70e071375434b478d470e043cc_FORMATO.png",101594,11,"FLA","mei","Nulo",0,2,0,0,"Flamengo",2018
"744","Leonardo Silva Gomes","leo-gomes","Léo Gomes","https://s.glbimg.com/es/sde/f/2018/04/13/e7bc35fcbe8659ecd0e18973caadf901_FORMATO.png",101585,11,"VIT","mei","Nulo",0,1,0,0,"Vitória",2018
"745","Demethryus Maciel Areias Nascimento","demethryus","Demethryus","https://s.glbimg.com/es/sde/f/2018/03/01/0f3f1131a4b2d04a041450038b87c286_FORMATO.png",101678,11,"ATL","mei","Nulo",0,1,0,0,"Atlético-PR",2018
"746","Guilherme Ribeiro Rend","guilherme-ribeiro","Guilherme Ribeiro","https://s.glbimg.com/es/sde/f/2018/03/01/9477202e477dc732206a641b324c28dd_FORMATO.png",101686,11,"ATL","mei","Nulo",0,1,0,0,"Atlético-PR",2018
"747","Matheus de Jesus Dantas","matheus-dantas","Matheus Dantas","https://s.glbimg.com/es/sde/f/2018/04/19/e539077ea70369fa3f5d613f54e01ced_FORMATO.png",101592,11,"FLA","zag","Nulo",0,1,0,0,"Flamengo",2018
"748","Vitor Gabriel Claudino Rego Ferreira","vitor-gabriel","Vitor Gabriel","https://s.glbimg.com/es/sde/f/2018/01/24/f5c608ed9476be6eccd246fca8b31683_FORMATO.png",101596,11,"FLA","ata","Nulo",0,1,0,0,"Flamengo",2018
"749","Lucas Lourenço Andrade","lucas-lourenco","Lucas Lourenço","https://s.glbimg.com/es/sde/f/2018/03/21/f7982f701870b51a5c2699877f0f30c6_FORMATO.png",101580,11,"SAN","mei","Nulo",0,1,0,0,"Santos",2018
"750","Felipe Jonatan Rocha Andrade","felipe-jonatan","Felipe Jonatan","https://s.glbimg.com/es/sde/f/2018/05/25/20eec38c9eb77921a12931832e9c6a93_FORMATO.png",101708,11,"CEA","lat","Nulo",0,1,0,0,"Ceará",2018
"751","João Pedro Soares Borges","joao-pedro","João Pedro","https://s.glbimg.com/es/sde/f/2018/04/09/1bedff3e3e787caf6d40ea64388d0261_FORMATO.png",101721,11,"VAS","gol","Nulo",0,1,0,0,"Vasco",2018
"752","Miullen Natha Felicio Carvalho","miullen","Miullen","https://s.glbimg.com/es/sde/f/2018/02/19/65888ef6fba2dcef3bf7e479aedbe4aa_FORMATO.png",101759,11,"CHA","ata","Nulo",0,2,0,0,"Chapecoense",2018
"753","Rafael de Carvalho França","rafael-franca","Rafael França","https://s.glbimg.com/es/sde/f/2018/05/29/5e7e0301dfd55c743a8ba227cf660e0b_FORMATO.png",101719,11,"VAS","zag","Nulo",0,1,0,0,"Vasco",2018
"754","Lucas Santos da Silva","lucas-santos","Lucas Santos",NA,101718,11,"VAS","mei","Nulo",0,1.18,0,2,"Vasco",2018
"755","Gonzalo Rodrigo Carneiro Méndez","carneiro","Carneiro","https://s.glbimg.com/es/sde/f/2018/04/02/e87f821cc4b18fbb78bcfbf44eb0f17f_FORMATO.png",101796,11,"SAO","ata","Nulo",0,4,0,0,"São Paulo",2018
"756","Carlos Augusto Zopalato Neves","carlos-augusto","Carlos Augusto","https://s.glbimg.com/es/sde/f/2018/03/19/d811d2472e0a8de265d64d5bb810d3ca_FORMATO.png",101803,11,"COR","lat","Nulo",0,1,0,0,"Corinthians",2018
"757","Flávio Henrique Alves Almeida Souza","flavio","Flávio","https://s.glbimg.com/es/sde/f/2018/03/21/d5a366c24b1dac3e1fdd263d9980e24a_FORMATO.png",101758,11,"VIT","ata","Nulo",0,2,0,0,"Vitória",2018
"758","Matheus Santos Soares","matheus-santos","Matheus Santos","https://s.glbimg.com/es/sde/f/2018/05/07/26a01d4da14cce602b2663c4afced5ed_FORMATO.png",101725,11,"AME","ata","Nulo",0,1,0,0,"América-MG",2018
"759","Marcelo Henrique de Sousa Cunha","marcelinho","Marcelinho","https://s.glbimg.com/es/sde/f/2018/01/24/f5e9ef1b825cb639cdb485ffd146192d_FORMATO.jpeg",101722,11,"GRE","ata","Nulo",0,4,0,0,"Grêmio",2018
"760","Natanael de Sousa Santos Júnior","junior-santos","Júnior Santos","https://s.glbimg.com/es/sde/f/2018/05/24/21b646566f07fc7201c839a9111aa7ff_FORMATO.png",101797,11,"CHA","ata","Contundido",0,0.97,0,0.8,"Chapecoense",2018
"761","Luiz Eduardo Teodora da Silva","dudu","Dudu","https://s.glbimg.com/es/sde/f/2018/05/18/7b74c65bf803e82f16b311a50552621a_FORMATO.png",101627,11,"FLU","ata","Nulo",0,2,0,0,"Fluminense",2018
"762","Brenner Alves Sabino","brenner","Brenner","https://s.glbimg.com/es/sde/f/2018/04/09/0c50419c1321d69b3d9b21dfd118cfb9_FORMATO.png",101857,11,"INT","ata","Nulo",0,0.74,0,-0.2,"Internacional",2018
"763","Tiago Cunha Rodrigues Serra","tiago-cunha","Tiago Cunha",NA,101877,11,"CEA","ata","Nulo",0,1,0,0,"Ceará",2018
"764","Bruno Roberto Pereira da Silva","bruno-roberto","Bruno Roberto","https://s.glbimg.com/es/sde/f/2018/05/17/4db250b451ffbbeb0a3e8ec81fe6023a_FORMATO.png",101716,11,"ATL","mei","Nulo",0,0.96,0,1,"Atlético-MG",2018
"765","Lucas Paes Souza","lucas-paes","Lucas Paes","https://s.glbimg.com/es/sde/f/2018/05/26/6c0d1390f0b0154ab1627e5aa6ae06de_FORMATO.png",101837,11,"SAO","gol","Nulo",0,1,0,0,"São Paulo",2018
"766","Thiago Larghi","thiago-larghi","Thiago Larghi","https://s.glbimg.com/es/sde/f/2018/05/07/881592a84044888fec552539c48ea86d_FORMATO.png",101957,11,"ATL","tec","Provável",6.4,11.15,0.24,5.4,"Atlético-MG",2018
"767","Guilherme Nunes da Silva","guilherme-nunes","Guilherme Nunes","https://s.glbimg.com/es/sde/f/2018/05/23/7e91393fb9d0c73f8ae12e9e96c38308_FORMATO.png",101912,11,"SAN","mei","Nulo",0,1,0,0,"Santos",2018
"768","Alerrandro Barra Mansa Realino de Souza","alerrandro","Alerrandro","https://s.glbimg.com/es/sde/f/2018/05/17/28dbb606b55029007f0519c4b90dcd6f_FORMATO.png",101715,11,"ATL","ata","Nulo",0,0.95,0,0.45,"Atlético-MG",2018
"769","Gabriel Calabres Nunes","gabriel-calabres","Gabriel Calabres","https://s.glbimg.com/es/sde/f/2018/05/23/ab2e89590be1e66768af1205a202b31c_FORMATO.png",101911,11,"SAN","mei","Nulo",0,3,0,0,"Santos",2018
"770","Richard Alexandre Birkhuen Rodrigues","richard","Richard","https://s.glbimg.com/es/sde/f/2018/03/20/99b67cac835ffd9dc963e8e7a99a1425_FORMATO.png",102063,11,"INT","mei","Nulo",0,1,0,0,"Internacional",2018
"771","Vitor Hugo Naum Dos Santos","vitor-naum","Vitor Naum","https://s.glbimg.com/es/sde/f/2018/03/05/d3c9c0c04b38faa803a27c54ea474192_FORMATO.png",101960,11,"ATL","ata","Nulo",0,1,0,0,"Atlético-PR",2018
"772","Jonas Gabriel da Silva Nunes","toro","Toró",NA,101885,11,"SAO","ata","Nulo",0,3,0,0,"São Paulo",2018
"773","Thiago Beserra dos Santos","thiaguinho","Thiaguinho","https://s.glbimg.com/es/sde/f/2018/05/01/626ee3be32932606c827bac556a75b1e_FORMATO.png",102599,11,"COR","mei","Nulo",0,3,0,0,"Corinthians",2018
"774","Maurício Fontana Gomes","mauricio","Maurício",NA,102076,11,"CEA","mei","Nulo",0,1,0,0,"Ceará",2018
"775","Rodrigo Porto Bezerra","rodrigo-carioca","Rodrigo Carioca","https://s.glbimg.com/es/sde/f/2018/03/21/27386739edf89daf806db47ef25813e6_FORMATO.png",102107,11,"PAR","ata","Nulo",0,1,0,0,"Paraná",2018
"776","Vitor Eudes de Souza Costa","vitor-eudes","Vitor Eudes","https://s.glbimg.com/es/sde/f/2018/05/18/d63cc937f9b900831524de387423232e_FORMATO.png",102137,11,"CRU","gol","Nulo",0,1,0,0,"Cruzeiro",2018
"777","Matheus Bezerra Lira","matheus-lira","Matheus Lira","https://s.glbimg.com/es/sde/f/2018/03/15/fb71264b7c77dff29719dcc9f6408bb5_FORMATO.png",102146,11,"CEA","mei","Nulo",0,1,0,0,"Ceará",2018
"778","Rafael Elias da Silva","papagaio","Papagaio","https://s.glbimg.com/es/sde/f/2018/03/08/82641224cdb23ce7f862168d4a3374ad_FORMATO.png",102302,11,"PAL","ata","Nulo",0,1.31,0,-0.8,"Palmeiras",2018
"779","Lucas Halter","lucas-halter","Lucas Halter","https://s.glbimg.com/es/sde/f/2018/05/08/19a612b27e812d8d3695c4af8c78ea9a_FORMATO.png",102253,11,"ATL","zag","Nulo",0,1,0,0,"Atlético-PR",2018
"780","Gabriel José Ferreira Mesquita","gabriel","Gabriel","https://s.glbimg.com/es/sde/f/2018/05/08/23ead8e9977bf4883159480316b71e35_FORMATO.png",102290,11,"ATL","gol","Nulo",0,1,0,0,"Atlético-PR",2018
"781","Warley Armentano dos Santos","warley","Warley","https://s.glbimg.com/es/sde/f/2018/03/21/7705907f8c2e165833f499e7143111f5_FORMATO.png",102294,11,"PAR","mei","Nulo",0,1,0,0,"Paraná",2018
"782","Bruno da Silva Costa Leite","bruno-leite","Bruno Leite","https://s.glbimg.com/es/sde/f/2018/03/05/37cc69ce211fa6a6c3fb2fa03e905809_FORMATO.png",102301,11,"ATL","mei","Nulo",0,1,0,0,"Atlético-PR",2018
