"","atletas.nome","atletas.slug","atletas.apelido","atletas.foto","atletas.atleta_id","atletas.rodada_id","atletas.clube_id","atletas.posicao_id","atletas.status_id","atletas.pontos_num","atletas.preco_num","atletas.variacao_num","atletas.media_num","atletas.clube.id.full.name","ANO"
"566","Moisés Roberto Barbosa","moises","Moisés","https://s.glbimg.com/es/sde/f/2019/02/27/931ddb4d808eb623c3d496fb36bea54e_FORMATO.png",90444,9,265,"lat","Provável",4.4,13.18,-1.21,6,"Bahia",2019
"567","Yuri Oliveira Lima","yuri-lima","Yuri Lima","https://s.glbimg.com/es/sde/f/2019/05/08/61da0aba54dc5264e04da63e8e98e78d_FORMATO.png",90569,9,266,"mei","Provável",-1.1,1.84,-0.51,0.02,"Fluminense",2019
"568","Leonardo de Souza Sena","leo-sena","Léo Sena","https://s.glbimg.com/es/sde/f/2019/03/26/dbb9320b8d6aae993c9a2f2f65c761ee_FORMATO.png",90572,9,290,"mei","Contundido",0,6.58,0,4.03,"Goiás",2019
"569","Luiz Fernando Moraes dos Santos","luiz-fernando","Luiz Fernando ","https://s.glbimg.com/es/sde/f/2018/05/17/555bb7e98091372b0b633a3623d5b40d_FORMATO.png",90715,9,263,"mei","Dúvida",0.2,3.64,-0.63,1.08,"Botafogo",2019
"570","Getúlio Wandelly Silva Timoteo","getulio","Getúlio","https://s.glbimg.com/es/sde/f/2019/02/18/3eda93423ebb9e3f661c0360363ef5e5_FORMATO.png",90573,9,314,"ata","Nulo",-1.3,6.02,-1.49,2.33,"Avaí",2019
"571","Fabrício Bruno Soares de Faria","fabricio-bruno","Fabrício Bruno","https://s.glbimg.com/es/sde/f/2019/02/04/d5a1e093c0e8dfd5ead943946e093661_FORMATO.png",90768,9,283,"zag","Nulo",0,5,0,0,"Cruzeiro",2019
"572","Lucas da Silva Izidoro","lucas-mineiro","Lucas Mineiro","https://s.glbimg.com/es/sde/f/2019/02/04/8c21d6c085c35c5d92e3380a55b2f833_FORMATO.jpeg",90634,9,267,"mei","Nulo",-0.3,6.02,-0.64,2.4,"Vasco",2019
"573","Willian Klaus","klaus","Klaus","https://s.glbimg.com/es/sde/f/2018/04/09/213245ee05c1b0ca97f32c728f20bd6b_FORMATO.png",90846,9,285,"zag","Nulo",0,4,0,0,"Internacional",2019
"574","Elias Martello Curzel","elias","Elias","https://s.glbimg.com/es/sde/f/2018/05/18/914d44f55072f4eb554217f96488b7ae_FORMATO.png",90843,9,315,"gol","Nulo",0,2,0,0,"Chapecoense",2019
"575","Iago Antônio Silva Santos","iago","Iago","https://s.glbimg.com/es/sde/f/2019/02/27/dcc88b58ec19a30c867de346a51af9ba_FORMATO.png",90894,9,265,"ata","Nulo",0,2,0,0,"Bahia",2019
"576","Márcio Almeida de Oliveira","marcinho","Marcinho","https://s.glbimg.com/es/sde/f/2019/03/22/73ff5646586a9145ea6768297b10ac7d_FORMATO.png",93797,9,263,"lat","Dúvida",0,6.08,0,2.2,"Botafogo",2019
"577","Jean Paulo Fernandes Filho","jean","Jean","https://s.glbimg.com/es/sde/f/2019/04/01/0ed07c98bf47b8fa29fdb379eabb0c31_FORMATO.png",90933,9,276,"gol","Nulo",-2,3.32,-1.68,-2,"São Paulo",2019
"578","Flávio Medeiros da Silva","flavio","Flávio","https://s.glbimg.com/es/sde/f/2019/03/29/b6aab56d50cf29e0e2a267d04614f4a1_FORMATO.png",91102,9,265,"mei","Nulo",1.9,2.52,0.27,0.95,"Bahia",2019
"579","Fernando José Marques Maciel","fernandinho","Fernandinho","https://s.glbimg.com/es/sde/f/2019/03/29/062ea204ed60f2b4c3bdbcb2c506b6c1_FORMATO.png",91130,9,265,"ata","Nulo",0,2,0,0,"Bahia",2019
"580","Everaldo Silva do Nascimento","everaldo","Everaldo ","https://s.glbimg.com/es/sde/f/2019/05/23/6fff5abfbfbd6b07376f8891759f2538_FORMATO.png",91151,9,264,"ata","Nulo",3.5,3.34,0.74,1.3,"Corinthians",2019
"581","Gustavo Blanco Petersen Macedo","gustavo-blanco","Gustavo Blanco","https://s.glbimg.com/es/sde/f/2018/05/07/6ac39bf60c88040543dee78fc133c427_FORMATO.png",91191,9,282,"mei","Contundido",0,9,0,0,"Atlético-MG",2019
"582","Eduardo Gabriel Aquino Cossa","pepe","Pepê","https://s.glbimg.com/es/sde/f/2018/07/31/21dbd08feda4a4caf00ffc5fe75ec14b_FORMATO.png",91201,9,284,"ata","Dúvida",1.5,3.49,-0.79,1.2,"Grêmio",2019
"583","Ronielson da Silva Barbosa","rony","Rony","https://s.glbimg.com/es/sde/f/2019/03/30/e3a2125216bf497937a96f974e95aacd_FORMATO.png",91607,9,293,"ata","Provável",5,13.76,0.82,7.1,"Athlético-PR",2019
"584","Lucas Estella Perri","lucas-perri","Lucas Perri","https://s.glbimg.com/es/sde/f/2018/05/26/5818d20df4c7c3248d9dc04c6864aa03_FORMATO.png",91260,9,276,"gol","Nulo",0,2,0,0,"São Paulo",2019
"585","Leandro Barcia Montero","leandro-barcia","Leandro Barcia","https://s.glbimg.com/es/sde/f/2019/03/26/eb34e430eaaff21dcd5c4c680505c910_FORMATO.png",91242,9,290,"ata","Provável",12.8,10.68,3,5.51,"Goiás",2019
"586","Marcílio Florêncio Mota Filho","nino","Nino","https://s.glbimg.com/es/sde/f/2019/03/31/828e2021812c049027270d8bec818205_FORMATO.png",91708,9,266,"zag","Provável",0.3,2.22,-0.19,1.6,"Fluminense",2019
"587","Leonardo Felipe Valencia Rossel","leonardo-valencia","Leonardo Valencia","https://s.glbimg.com/es/sde/f/2019/03/22/92598d9c96fb60c7bb5e624f97b32f21_FORMATO.png",91508,9,263,"mei","Nulo",0,3.74,0,-0.48,"Botafogo",2019
"588","Antônio Josenildo Rodrigues de Oliveira","rodriguez","Rodriguez","https://s.glbimg.com/es/sde/f/2018/08/09/e6b3f5b4c7922f94ca18791b3af1f390_FORMATO.png",91251,9,284,"zag","Nulo",7.2,5.3,0.08,7.8,"Grêmio",2019
"589","Marlon Rodrigues Xavier","marlon","Marlon","https://s.glbimg.com/es/sde/f/2018/05/18/957dc9c05196688e737761b957122b5e_FORMATO.png",91706,9,266,"lat","Nulo",0,4,0,0,"Fluminense",2019
"590","Luiz Antonio Ferreira Rodrigues","felipe","Felipe","https://s.glbimg.com/es/sde/f/2019/03/22/4ef6aa2bd0c3f910bdb023b63225bec1_FORMATO.png",91733,9,356,"mei","Provável",3.4,5.83,0.58,2.07,"Fortaleza",2019
"591","Matheus Alves da Silva Cardoso","matheus-alves","Matheus Alves","https://s.glbimg.com/es/sde/f/2019/03/26/de03c48f1b1b556b4876bcb937977dfa_FORMATO.png",91712,9,290,"gol","Nulo",0,1,0,0,"Goiás",2019
"592","Andre Luis da Costa Alfredo","andre-luis","André Luís","https://s.glbimg.com/es/sde/f/2019/06/14/e5185b4b8ca27b490315869d17077e90_FORMATO.png",92146,9,356,"ata","Provável",15.7,6.64,3.2,5.3,"Fortaleza",2019
"593","David de Duarte Macedo","david-duarte","David Duarte","https://s.glbimg.com/es/sde/f/2019/03/26/cfafe9f57bd3c0e32edd4416b3449331_FORMATO.png",91772,9,290,"zag","Contundido",0,8.03,0,2.92,"Goiás",2019
"594","João Paulo Queiroz Moraes","joao-paulo","João Paulo","https://s.glbimg.com/es/sde/f/2019/05/28/671c3b3efc5261759fafb29e693464ce_FORMATO.jpeg",91972,9,354,"ata","Nulo",0,3,0,0,"Ceará",2019
"595","Caíque França Godoy","caique-franca","Caíque França","https://s.glbimg.com/es/sde/f/2019/05/23/2fe6e1e07de6a69ffa395b217210bff4_FORMATO.png",91808,9,264,"gol","Nulo",0,3,0,0,"Corinthians",2019
"596","Robert Abel Arboleda Escobar","arboleda","Arboleda","https://s.glbimg.com/es/sde/f/2019/04/01/8b22d106ccba1278e3e4a6b89e76eab0_FORMATO.png",91573,9,276,"zag","Provável",0,6.53,0,0.87,"São Paulo",2019
"597","Kevin Peterson dos Santos Silva","kevin","Kevin ","https://s.glbimg.com/es/sde/f/2019/03/26/c942f5741d6801ac46caaa38525ff433_FORMATO.png",91888,9,290,"lat","Nulo",0,7.49,0,4.6,"Goiás",2019
"598","Everson Bispo Pereira","everson","Everson","https://s.glbimg.com/es/sde/f/2019/03/29/405ace106e46aa9c9dd2059c2ec130e3_FORMATO.png",91929,9,265,"zag","Nulo",0,3,0,0,"Bahia",2019
"599","Arthur Mendonça Cabral","arthur-cabral","Arthur Cabral","https://s.glbimg.com/es/sde/f/2019/01/14/59058b439e69f8a17e72d1a75aa3314a_FORMATO.jpeg",92171,9,275,"ata","Nulo",0,8,0,0,"Palmeiras",2019
"600","Giovanny Bariani Marques","giovanny","Giovanny ","https://s.glbimg.com/es/sde/f/2019/03/26/0622726518f8a75c36ac5bb8486510c4_FORMATO.png",92085,9,290,"ata","Nulo",0,2,0,0,"Goiás",2019
"601","Ramón Martínez López","ramon-martinez","Ramón Martínez","https://s.glbimg.com/es/sde/f/2019/06/14/f452299e051661e5307fd72b085fcdcc_FORMATO.png",92155,9,282,"mei","Nulo",0,5,0,0,"Atlético-MG",2019
"602","José Carlos Ferreira Júnior","juninho","Juninho","https://s.glbimg.com/es/sde/f/2019/07/08/6bee46606625768114c3a7c4f48ecde5_FORMATO.png",92182,9,265,"zag","Nulo",0,4,0,0,"Bahia",2019
"603","Raul Lô Gonçalves","raul","Raul","https://s.glbimg.com/es/sde/f/2018/09/27/cff54b0c5b12cb5f18cd3ca9292e3511_FORMATO.png",92496,9,267,"mei","Provável",5.1,6.09,0.81,2.43,"Vasco",2019
"604","Odair Hellmann","odair-hellmann","Odair Hellmann","https://s.glbimg.com/es/sde/f/2019/05/16/f54cba4fa38d6b6985012bc37f16a698_FORMATO.png",92273,9,285,"tec","Provável",5.71,10.71,0.66,4.87,"Internacional",2019
"605","Renato Kayzer de Souza","renato-kayzer","Renato Kayzer","https://s.glbimg.com/es/sde/f/2015/10/28/db01ff9fdb31294b5a212440599c6fbf_FORMATO.png",92696,9,315,"ata","Nulo",0.8,1.74,0.22,-0.17,"Chapecoense",2019
"606","Mateus da Silva Vital Assumpção","mateus-vital","Mateus Vital","https://s.glbimg.com/es/sde/f/2019/05/23/3173cd42fd63f03aecc0aa9d2b3fb706_FORMATO.png",93108,9,264,"mei","Nulo",0,6.56,0,3.35,"Corinthians",2019
"607","Ronaldo da Silva Souza","ronaldo","Ronaldo","https://s.glbimg.com/es/sde/f/2019/04/26/578ca72e7ea4892017227d6dbfdeeae7_FORMATO.png",92981,9,262,"mei","Nulo",0,3.93,0,2.67,"Flamengo",2019
"608","Deyverson Brum Silva Acosta","deyverson","Deyverson","https://s.glbimg.com/es/sde/f/2019/01/14/3437ba3702c7494eee6e3469ceacfe97_FORMATO.jpeg",92708,9,275,"ata","Provável",8.4,10.57,0.89,3.47,"Palmeiras",2019
"609","Thiago Nascimento dos Santos","thiago-santos","Thiago Santos","https://s.glbimg.com/es/sde/f/2019/05/08/d6ea24feb54f6ea2b6f7eb5c8ed0c4da_FORMATO.png",93151,9,315,"ata","Contundido",0,3,0,0,"Chapecoense",2019
"610","Jobson Souza Santos","jobson","Jobson","https://s.glbimg.com/es/sde/f/2019/05/28/8a9434518b6eac78476b395bcebe53c7_FORMATO.png",93377,9,277,"mei","Nulo",0,4,0,0,"Santos",2019
"611","Alan Cardoso de Andrade","alan-cardoso","Alan Cardoso","https://s.glbimg.com/es/sde/f/2019/03/28/5f3fd4c09cb41da699f94b30e6bd4600_FORMATO.png",93785,9,277,"lat","Nulo",0,3,0,0,"Santos",2019
"612","Lucas Veríssimo da Silva","lucas-verissimo","Lucas Veríssimo","https://s.glbimg.com/es/sde/f/2019/05/09/77ef73e05fe5f4a5bcbf11b7577516d4_FORMATO.png",93368,9,277,"zag","Dúvida",0,8.27,0,4.02,"Santos",2019
"613","Fernando Medeiros da Silva","fernando-medeiros","Fernando Medeiros","https://s.glbimg.com/es/sde/f/2019/02/27/d7d62e276bd5101031417c8ab4f7e691_FORMATO.png",92841,9,265,"mei","Nulo",0,2,0,0,"Bahia",2019
"614","Mauro Joel Carli","joel-carli","Joel Carli","https://s.glbimg.com/es/sde/f/2019/03/22/5b148a93fa4bc73fb9ad91009dde28c2_FORMATO.png",93414,9,263,"zag","Provável",2.1,7.1,0.32,2.4,"Botafogo",2019
"615","Andrey Ramos do Nascimento","andrey","Andrey","https://s.glbimg.com/es/sde/f/2018/09/27/8599b503c16e7576611774a756e2e106_FORMATO.png",93787,9,267,"mei","Nulo",1.9,5.64,-0.58,3.38,"Vasco",2019
"616","Michael Matias Fracaro","michael","Michael","https://s.glbimg.com/es/sde/f/2018/05/07/b00362ea5028e43dae1152d78fbf5ccc_FORMATO.png",93659,9,282,"gol","Nulo",0,1,0,0,"Atlético-MG",2019
"617","Marcos Antonio Candido Ferreira Júnior","marcos-junior","Marcos Júnior","https://s.glbimg.com/es/sde/f/2019/04/17/da657b0e54ff1131824ec12cb5ae13c2_FORMATO.png",93893,9,267,"mei","Provável",5.7,4.11,0.53,3.62,"Vasco",2019
"618","Matheus Fernandes Siqueira","matheus-fernandes","Matheus Fernandes","https://s.glbimg.com/es/sde/f/2019/01/14/6c44cb9987aece7b067a5e308a05a551_FORMATO.jpeg",94067,9,275,"mei","Nulo",0,5,0,0,"Palmeiras",2019
"619","José Brandão Gonçalves Júnior","junior-brandao","Júnior Brandão","https://s.glbimg.com/es/sde/f/2019/03/26/e954e98c706090570f4b49aed0d84a09_FORMATO.png",93909,9,290,"ata","Nulo",0,1.81,0,-0.48,"Goiás",2019
"620","Daniel Sampaio Simões","daniel","Daniel","https://s.glbimg.com/es/sde/f/2019/03/21/a5343d1cb58ce6999a4b7c00ec34ac1f_FORMATO.png",93791,9,266,"mei","Provável",-0.9,4.07,-0.43,1.7,"Fluminense",2019
"621","Keiller da Silva Nunes","keiller","Keiller","https://s.glbimg.com/es/sde/f/2018/04/08/2b0ef7e6d3eca3c4d867a530c5f5993a_FORMATO.png",93834,9,285,"gol","Nulo",0,2,0,0,"Internacional",2019
"622","Cleiton Schwengber","cleiton","Cleiton","https://s.glbimg.com/es/sde/f/2018/05/07/8a0462ed1a379da917d8f4b4fa8cc04a_FORMATO.png",93882,9,282,"gol","Nulo",0,2,0,0,"Atlético-MG",2019
"623","Carlos Eduardo Ferreira de Souza","carlos-eduardo","Carlos Eduardo","https://s.glbimg.com/es/sde/f/2019/01/14/065996f5e53a936d45d1b737405dfb27_FORMATO.jpeg",90917,9,275,"ata","Nulo",0,5,0,0,"Palmeiras",2019
"624","Leonardo Campos Duarte da Silva","leo-duarte","Léo Duarte","https://s.glbimg.com/es/sde/f/2019/04/26/7cbaac69273796bf05072d8d0b7e6353_FORMATO.png",94214,9,262,"zag","Provável",0,4.4,0,2.7,"Flamengo",2019
"625","William Oliveira dos Santos","william-oliveira","William Oliveira","https://s.glbimg.com/es/sde/f/2019/03/28/a3452277d99839a5fd7add732b5aa132_FORMATO.png",94297,9,354,"mei","Nulo",0,3,0,0,"Ceará",2019
"626","Diego Cristiano Evaristo","diego-pituca","Diego Pituca","https://s.glbimg.com/es/sde/f/2019/03/28/c72bd8dd63cb920ddd6ebd16f7324c0e_FORMATO.png",94156,9,277,"mei","Provável",4.2,3.61,0.63,1.81,"Santos",2019
"627","Felipe dos Reis Pereira Vizeu do Carmo","felipe-vizeu","Felipe Vizeu","https://s.glbimg.com/es/sde/f/2019/06/05/2daf01a9e1c0abfaadf9c988b8805f10_FORMATO.png",94138,9,284,"ata","Dúvida",-0.2,2.41,-0.27,0.67,"Grêmio",2019
"628","Alessandro Vinícius Gonçalves da Silva","alessandro-vinicius","Alessandro Vinícius","https://s.glbimg.com/es/sde/f/2019/03/30/ffa3db77225e133627999054dd742e50_FORMATO.png",94495,9,282,"mei","Nulo",0,1,0,0,"Atlético-MG",2019
"629","Raphael Cavalcante Veiga","raphael-veiga","Raphael Veiga","https://s.glbimg.com/es/sde/f/2019/01/14/e85d3259b80c8d878e2b07eae90749ee_FORMATO.jpeg",94509,9,275,"mei","Nulo",0,8.87,0,9.5,"Palmeiras",2019
"630","Felipe Matheus Filgueira de Araújo","felipinho","Felipinho","https://s.glbimg.com/es/sde/f/2019/03/29/b815b1cd06738228903c58b06df8651f_FORMATO.png",94981,9,265,"mei","Nulo",0,2,0,0,"Bahia",2019
"631","Lucas Ribamar Lopes dos Santos Bibiano","ribamar","Ribamar","https://s.glbimg.com/es/sde/f/2019/02/04/9b1da38d8e388aadbecc486fc796afa1_FORMATO.jpeg",94068,9,267,"ata","Nulo",0,2.64,0,0.8,"Vasco",2019
"632","Jonatan David Gomez Ospina","jonatan-gomez","Jonatan Gomez","https://s.glbimg.com/es/sde/f/2019/06/05/9f3a5b8b8f548ddf62d596532896c337_FORMATO.png",94857,9,341,"mei","Provável",1.2,3.3,-1.17,5.5,"CSA",2019
"633","Luis Antônio da Rocha Júnior","juninho-capixaba","Juninho Capixaba","https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png",94968,9,284,"lat","Nulo",7.9,8,1.64,4.58,"Grêmio",2019
"634","Jefferson Junio Antonio da Silva","jefferson","Jefferson","https://s.glbimg.com/es/sde/f/2019/03/26/0bdca6f9c3095efaf10949cf6c22b654_FORMATO.png",95220,9,290,"lat","Provável",-1.1,9.78,-1.73,4.77,"Goiás",2019
"635","Gabriel Pereira Taliari","bill","Bill","https://s.glbimg.com/es/sde/f/2018/05/15/0617ee23d3f6f13fb4bfcdcb786601b9_FORMATO.png",95131,9,293,"ata","Nulo",0,2,0,0,"Athlético-PR",2019
"636","Pedro Guilherme Abreu dos Santos","pedro","Pedro","https://s.glbimg.com/es/sde/f/2018/09/20/c439d4a824c7f1fd8ec63ecd4e10983e_FORMATO.png",94583,9,266,"ata","Nulo",0,12.31,0,5.9,"Fluminense",2019
"637","Marco Antônio Rosa Furtado Júnior","marco-antonio","Marco Antônio","https://s.glbimg.com/es/sde/f/2019/03/29/bb54c58fde4944da79ee5a0a033c3477_FORMATO.png",94975,9,265,"mei","Nulo",0,3,0,0,"Bahia",2019
"638","Yan Medeiros Sasse","yan-sasse","Yan Sasse","https://s.glbimg.com/es/sde/f/2019/02/04/f937d7652133bbfcf5c27e7aa470da43_FORMATO.jpeg",96055,9,267,"mei","Nulo",0,3.9,0,1.44,"Vasco",2019
"639","Thalles Gabriel Morais dos Reis","thalles","Thalles","https://s.glbimg.com/es/sde/f/2019/03/26/56b3e518112fea200bbd74d9de3a5289_FORMATO.png",95222,9,290,"mei","Nulo",0,2,0,0,"Goiás",2019
"640","Max Alexandre dos Santos Silva","max","Max","https://s.glbimg.com/es/sde/f/2019/02/27/1742dc16d6ca6bb28a57dbd1123a9069_FORMATO.png",94982,9,265,"mei","Nulo",0,1,0,0,"Bahia",2019
"641","Matheus Sousa de Jesus","matheus-jesus","Matheus Jesus","https://s.glbimg.com/es/sde/f/2019/05/09/e71fd15038b4159201c4558cc307a573_FORMATO.png",95335,9,264,"mei","Nulo",0,5,0,0,"Corinthians",2019
"642","Marcio Antonio de Sousa Júnior","marcinho","Marcinho","https://s.glbimg.com/es/sde/f/2019/03/26/dd575011a1fbea9f0e7859b1bdf2c9c1_FORMATO.png",95332,9,290,"mei","Nulo",0,2.04,0,-0.7,"Goiás",2019
"643","Luis Manuel Orejuela García","orejuela","Orejuela","https://s.glbimg.com/es/sde/f/2019/03/31/bab8422e33f99d2553b8c998855973de_FORMATO.png",95352,9,283,"lat","Contundido",0,5.55,0,3.4,"Cruzeiro",2019
"644","Gregore de Magalhães da Silva","gregore","Gregore","https://s.glbimg.com/es/sde/f/2019/03/29/6ad2ae60d8a847b0dcfc712888763ff8_FORMATO.png",95464,9,265,"mei","Provável",0,11.2,0,3.56,"Bahia",2019
"645","Artur Victor Guimarães","artur","Artur","https://s.glbimg.com/es/sde/f/2019/02/27/2eea5f20d7ca9c06beaf3b3e9c4f133c_FORMATO.png",95799,9,265,"ata","Provável",0,10.16,0,4,"Bahia",2019
"646","Lucas Paes Souza","lucas-paes","Lucas Paes","https://s.glbimg.com/es/sde/f/2019/04/01/93c12b1437d9ab16eb93c3f7fc8c4f9b_FORMATO.png",101837,9,276,"gol","Nulo",0,2,0,0,"São Paulo",2019
"647","Igor Vinícius de Souza","igor-vinicius","Igor Vinícius","https://s.glbimg.com/es/sde/f/2019/04/01/882d97a0ed3a028f3c489768c79b7268_FORMATO.png",95466,9,276,"lat","Nulo",-0.6,6.4,-0.1,1.95,"São Paulo",2019
"648","Marcus Vinicius Aredes Duarte","vico","Vico","https://s.glbimg.com/es/sde/f/2018/05/21/8e861efae6f1b9924b64cb068b7855b8_FORMATO.png",95622,9,284,"ata","Nulo",0,1,0,0,"Grêmio",2019
"649","Felipe Aguilar Mendoza","aguilar","Aguilar","https://s.glbimg.com/es/sde/f/2019/03/28/938d6ad9b3c0aa9f3fa04ed1ae5193a6_FORMATO.png",95494,9,277,"zag","Provável",4.4,4.71,0.78,2.07,"Santos",2019
"650","Marcelo da Conceição Benevenuto Malaquias","marcelo-benevenuto","Marcelo Benevenuto","https://s.glbimg.com/es/sde/f/2019/03/22/0e2a859e1579e9ad52cd2edbc1297e88_FORMATO.png",95638,9,263,"zag","Nulo",0,4.28,0,-1,"Botafogo",2019
"651","Edilson Borba de Aquino","orinho","Orinho","https://s.glbimg.com/es/sde/f/2019/03/28/0606c19cd9b070a14c8dcc9debd30211_FORMATO.png",95542,9,277,"lat","Nulo",0,3,0,0,"Santos",2019
"652","Felipe Araruna Hoffman","araruna","Araruna","https://s.glbimg.com/es/sde/f/2019/03/23/6af5c025e0db9d04d70d983be161d599_FORMATO.png",95660,9,356,"mei","Nulo",0,4.11,0,1.45,"Fortaleza",2019
"653","Miguel Ángel Trauco Saavedra","trauco","Trauco","https://s.glbimg.com/es/sde/f/2019/07/01/cf90eedab7d54130c02d7d1fffddd137_FORMATO.png",95738,9,262,"lat","Nulo",0,5.64,0,4.27,"Flamengo",2019
"654","Gustavo Costa da Silva Machado","gustavo-bochecha","Gustavo Bochecha","https://s.glbimg.com/es/sde/f/2019/03/22/c6c604c007ddce9a6af2b1b8a98f99ff_FORMATO.png",95798,9,263,"mei","Nulo",0,5.6,0,0.32,"Botafogo",2019
"655","Robert Ayrton Piris da Motta","piris-da-motta","Piris da Motta","https://s.glbimg.com/es/sde/f/2019/04/26/28247a3afb9c8e95c1956b2bea9f5c5e_FORMATO.png",95802,9,262,"mei","Nulo",2.5,3.77,0.55,0.88,"Flamengo",2019
"656","Maurício Tomazi Pinheiro","mauricio","Maurício","https://s.glbimg.com/es/sde/f/2019/03/26/1f39cc62496e44034c3eeebbdf31abf6_FORMATO.png",96464,9,314,"zag","Nulo",0,3,0,0,"Avaí",2019
"657","Juan Sebastián Quintero Fletcher","quintero","Quintero","https://s.glbimg.com/es/sde/f/2019/03/22/df21f8c767acbe98de2f1a88be61c8e8_FORMATO.png",96382,9,356,"zag","Provável",2.4,2.73,0.36,0.92,"Fortaleza",2019
"658","Geovane Santana Souza","geovane-itinga","Geovane Itinga","https://s.glbimg.com/es/sde/f/2019/03/29/88378f9e43f39383c268b83aebcdfa20_FORMATO.png",94980,9,265,"ata","Nulo",0,2,0,0,"Bahia",2019
"659","Hugo da Conceição Borges Alves","hugo-borges","Hugo Borges","https://s.glbimg.com/es/sde/f/2018/09/27/c26012bba743c6c3a958bb3650c5a7ed_FORMATO.png",95875,9,267,"ata","Nulo",0,2,0,0,"Vasco",2019
"660","Daniel de Sousa Brito","daniel","Daniel","https://s.glbimg.com/es/sde/f/2019/04/26/ac6062a69b3c066cd610015cd65af6e5_FORMATO.png",96468,9,285,"gol","Nulo",0,3,0,0,"Internacional",2019
"661","Allan Rodrigues de Souza","allan","Allan","https://s.glbimg.com/es/sde/f/2019/03/31/cbe0d021382b1f6ac6db1fdd5f232dbc_FORMATO.png",96652,9,266,"mei","Suspenso",-5.1,0.9,-0.84,-0.45,"Fluminense",2019
"662","Arthur Gomes Lourenço","arthur-gomes","Arthur Gomes","https://s.glbimg.com/es/sde/f/2019/05/08/05a9ae684d7d1c4ad13ff91e04c82d09_FORMATO.png",96966,9,315,"ata","Provável",1.6,3.55,-0.16,1.53,"Chapecoense",2019
"663","Victor Lindenberg Tavares Vieira","victor-lindenberg","Victor Lindenberg","https://s.glbimg.com/es/sde/f/2017/07/15/66e600863d0ea2f49a7e1022ebde68c8_FORMATO.png",96524,9,263,"lat","Nulo",0,2,0,0,"Botafogo",2019
"664","Leonardo Rodrigues dos Santos","leo-santos","Léo Santos","https://s.glbimg.com/es/sde/f/2019/03/31/c0546b8f7369bd0b592729269c138b03_FORMATO.png",95820,9,266,"zag","Contundido",0,6,0,0,"Fluminense",2019
"665","Leonardo Thomas Lopes","leo-lopes","Léo Lopes","https://s.glbimg.com/es/sde/f/2019/03/25/75373f3be71d114621aba37a7d05db97_FORMATO.png",96965,9,314,"gol","Nulo",0,1,0,0,"Avaí",2019
"666","Jony Alexander González Copete","yony-gonzalez","Yony González","https://s.glbimg.com/es/sde/f/2019/02/04/afa77024bd6f197dd7f02d24bb8ea775_FORMATO.png",97080,9,266,"ata","Dúvida",0,11.25,0,4.9,"Fluminense",2019
"667","Luis Eduardo Marques Dos Santos","dudu","Dudu","https://s.glbimg.com/es/sde/f/2018/04/09/cb32c36884710a73aa2671bf0998c170_FORMATO.png",97133,9,285,"lat","Contundido",0,3,0,0,"Internacional",2019
"668","Janderson Santos de Souza","janderson","Janderson","https://s.glbimg.com/es/sde/f/2019/04/30/813c0919a982172ffb025e8d81021a44_FORMATO.png",97245,9,264,"ata","Nulo",0,1.23,0,-0.5,"Corinthians",2019
"669","Willean Bernardo Willemen","lepu","Lepu","https://s.glbimg.com/es/sde/f/2019/03/29/6db0e64df45a59f76114bfbac69d8b0f_FORMATO.png",97522,9,265,"mei","Nulo",0,2,0,0,"Bahia",2019
"670","Shaylon Kallyson Cardoso","shaylon","Shaylon","https://s.glbimg.com/es/sde/f/2019/02/27/1e02008698bf10ffc8e76014ba5cea5f_FORMATO.png",97520,9,265,"mei","Nulo",0.9,3.46,-0.32,0.62,"Bahia",2019
"671","Daniel dos Santos Penha","daniel","Daniel","https://s.glbimg.com/es/sde/f/2017/05/04/6d566daae907e707a8bfbd7975033f26_FORMATO.png",97349,9,282,"mei","Nulo",0,1,0,0,"Atlético-MG",2019
"672","Rogério Ceni","rogerio-ceni","Rogério Ceni","https://s.glbimg.com/es/sde/f/2019/03/22/7e7ec9b7db2e43595a54d0cbab7f653b_FORMATO.png",97341,9,356,"tec","Provável",3.46,7.14,0.46,2.79,"Fortaleza",2019
"673","Marcos Vinícius Silva Rocha Calazans","marcos-calazans","Marcos Calazans","https://s.glbimg.com/es/sde/f/2019/05/23/afef447f016eefff05fad8b9101e4ecb_FORMATO.png",97452,9,276,"ata","Nulo",1.9,2.38,0.36,0.17,"São Paulo",2019
"674","Wesley Frazan Bernardo","frazan","Frazan","https://s.glbimg.com/es/sde/f/2018/09/20/757d419d1040c909be357a50fb4f34b8_FORMATO.png",97528,9,266,"zag","Nulo",0,2.38,-0.37,1.1,"Fluminense",2019
"675","Fernando Rodrigues Caixeta Barbosa","fernando","Fernando","https://s.glbimg.com/es/sde/f/2018/05/07/f73daae77a916904f7cc997667e506ad_FORMATO.png",97543,9,282,"gol","Nulo",0,1,0,0,"Atlético-MG",2019
"676","Hiago Corrêa Silveira Cena","hiago","Hiago","https://s.glbimg.com/es/sde/f/2018/05/24/290a6f9eadad6684596a861f850734aa_FORMATO.png",97535,9,315,"zag","Nulo",0,2,0,0,"Chapecoense",2019
