"","atletas.nome","atletas.slug","atletas.apelido","atletas.foto","atletas.atleta_id","atletas.rodada_id","atletas.clube_id","atletas.posicao_id","atletas.status_id","atletas.pontos_num","atletas.preco_num","atletas.variacao_num","atletas.media_num","atletas.clube.id.full.name","ANO"
"332","Gerson Santos da Silva","gerson","Gerson","https://s.glbimg.com/es/sde/f/2019/07/12/fb77632343b3c3c741779b90b58cb74b_FORMATO.png",89256,35,262,"mei","Provável",-0.5,8.75,-0.84,3.67,"Flamengo",2019
"333","Jean Paulo Fernandes Filho","jean","Jean","https://s.glbimg.com/es/sde/f/2019/04/01/0ed07c98bf47b8fa29fdb379eabb0c31_FORMATO.png",90933,35,276,"gol","Nulo",0,3.32,0,-2,"São Paulo",2019
"334","Lucas Esteves de Souza","esteves","Esteves","https://s.glbimg.com/es/sde/f/2019/07/08/cd984c932e6f6d7e51df1e0963c5513e_FORMATO.jpeg",100846,35,275,"lat","Nulo",0,1,0,0,"Palmeiras",2019
"335","Wanderson de Jesus Martins","caju","Caju","https://s.glbimg.com/es/sde/f/2018/05/23/d542d3f59d1525cd33fbcc9032b3f111_FORMATO.png",89342,35,277,"lat","Nulo",0,3,0,0,"Santos",2019
"336","José Marcos Alves Luis","ze-marcos","Zé Marcos","https://s.glbimg.com/es/sde/f/2019/09/15/c12ad68fb8f09f9fb0fa4be55d3cf4c2_FORMATO.png",90943,35,314,"zag","Nulo",0,0.78,0,-0.3,"Avaí",2019
"337","João Pedro Maturano dos Santos","joao-pedro","João Pedro ","https://s.glbimg.com/es/sde/f/2019/10/18/73deb0c1bbd3895ebf7543cb6f35158a_FORMATO.png",89273,35,265,"lat","Nulo",0,5.91,0,2.95,"Bahia",2019
"338","Flávio Medeiros da Silva","flavio","Flávio","https://s.glbimg.com/es/sde/f/2019/03/29/b6aab56d50cf29e0e2a267d04614f4a1_FORMATO.png",91102,35,265,"mei","Provável",-3.6,2.65,-0.32,1.74,"Bahia",2019
"339","Gabriel Davi Gomes Sara","gabriel-sara","Gabriel Sara","https://s.glbimg.com/es/sde/f/2018/08/21/de4ebb4930052513099aefe26a7f4caa_FORMATO.png",100763,35,276,"mei","Nulo",0,0.79,0,0.73,"São Paulo",2019
"340","Everaldo Silva do Nascimento","everaldo","Everaldo ","https://s.glbimg.com/es/sde/f/2019/05/23/6fff5abfbfbd6b07376f8891759f2538_FORMATO.png",91151,35,264,"ata","Nulo",0,3.91,0,2.62,"Corinthians",2019
"341","Wanderson Felippe Cardoso dos Santos","felippe-cardoso","Felippe Cardoso","https://s.glbimg.com/es/sde/f/2019/07/16/0e97ab882ccb46151e687ca118809f7c_FORMATO.png",100963,35,354,"ata","Nulo",0,3.09,0,1.83,"Ceará",2019
"342","Brenno Oliveira Fraga Costa","brenno","Brenno","https://s.glbimg.com/es/sde/f/2017/12/01/eb6549ddfa3b798b4e31af8c9473334b_FORMATO.jpeg",100830,35,284,"gol","Nulo",0,2,0,0,"Grêmio",2019
"343","Fernando José Marques Maciel","fernandinho","Fernandinho","https://s.glbimg.com/es/sde/f/2019/03/29/062ea204ed60f2b4c3bdbcb2c506b6c1_FORMATO.png",91130,35,265,"ata","Nulo",0,2,0,0,"Bahia",2019
"344","Saulo Ferreira Silva Nascimento","saulo","Saulo","https://s.glbimg.com/es/sde/f/2018/05/17/2e661ef69600f0353d4bc7ce467624df_FORMATO.png",89492,35,263,"gol","Nulo",0,3,0,0,"Botafogo",2019
"345","Felipe Albuquerque Felippi","felipe","Felipe",NA,100843,35,284,"lat","Nulo",0,1,0,0,"Grêmio",2019
"346","Rony Fernandes da Silva","rony","Rony","https://s.glbimg.com/es/sde/f/2019/06/20/cf0dbe27f075457db8f6dabc6fb405d3_FORMATO.png",101040,35,276,"zag","Nulo",0,2,0,0,"São Paulo",2019
"347","Douglas Moreira Fagundes","dodi","Dodi","https://s.glbimg.com/es/sde/f/2019/09/16/470eb61e2a5cfe5b1cbe1bb955a0d0af_FORMATO.png",89883,35,266,"mei","Nulo",7,3.38,1.18,1.62,"Fluminense",2019
"348","Gustavo Nonato Santana","nonato","Nonato","https://s.glbimg.com/es/sde/f/2019/05/09/08cbb57fc00b07a7ca892ea09b8dc8e5_FORMATO.png",100987,35,285,"mei","Nulo",1.9,8.15,0.19,3.34,"Internacional",2019
"349","Igor Rabello da Costa","igor-rabello","Igor Rabello","https://s.glbimg.com/es/sde/f/2019/05/28/31576151f911825460540e32249a6735_FORMATO.png",89493,35,282,"zag","Provável",0.9,8.38,-0.02,2.06,"Atlético-MG",2019
"350","Gustavo Blanco Petersen Macedo","gustavo-blanco","Gustavo Blanco","https://s.glbimg.com/es/sde/f/2018/05/07/6ac39bf60c88040543dee78fc133c427_FORMATO.png",91191,35,282,"mei","Contundido",0,9,0,0,"Atlético-MG",2019
"351","Aldemir dos Santos Ferreira","ferreira","Ferreira","https://s.glbimg.com/es/sde/f/2019/09/27/ff43b0cbdf1b5a1592d6153f427aea67_FORMATO.png",101290,35,284,"ata","Nulo",0,4.77,0,8.5,"Grêmio",2019
"352","Gustavo Henrique Ferrareis","gustavo-ferrareis","Gustavo Ferrareis","https://s.glbimg.com/es/sde/f/2019/07/02/fda6a393b916b8422ff410f559b39735_FORMATO.png",89815,35,314,"mei","Nulo",0,2.67,0,0.74,"Avaí",2019
"353","Leandro Barcia Montero","leandro-barcia","Leandro Barcia","https://s.glbimg.com/es/sde/f/2019/03/26/eb34e430eaaff21dcd5c4c680505c910_FORMATO.png",91242,35,290,"ata","Provável",-2.4,7.91,-2.71,2.85,"Goiás",2019
"354","Bruno de Jesus Pacheco","bruno-pacheco","Bruno Pacheco","https://s.glbimg.com/es/sde/f/2018/05/24/bcba131b890d61329d3dd3d53d25182e_FORMATO.png",90061,35,315,"lat","Nulo",-0.2,12.76,-1.72,4.11,"Chapecoense",2019
"355","Yago da Silva Rocha","yago-rocha","Yago Rocha","https://s.glbimg.com/es/sde/f/2019/09/24/7e48547a37afdf9a28ba9dcfa09bec0a_FORMATO.png",90118,35,290,"lat","Provável",2.7,2.42,0.32,1.92,"Goiás",2019
"356","Iago Justen Maidana Martins","iago-maidana","Iago Maidana","https://s.glbimg.com/es/sde/f/2018/05/07/211b2cfc9413080da0e36bac586628df_FORMATO.png",89226,35,282,"zag","Nulo",0,3.66,0,2.88,"Atlético-MG",2019
"357","Eduardo Gabriel Aquino Cossa","pepe","Pepê","https://s.glbimg.com/es/sde/f/2018/07/31/21dbd08feda4a4caf00ffc5fe75ec14b_FORMATO.png",91201,35,284,"ata","Provável",2,6.13,-1.04,3.47,"Grêmio",2019
"358","Gustavo Alcindo (Alcino)","gustavo","Gustavo","https://s.glbimg.com/es/sde/f/2019/02/18/2d52dcaf120ebbe0826308ada2b51f8d_FORMATO.png",101316,35,314,"zag","Nulo",0,3,0,0,"Avaí",2019
"359","Bruno Henrique Pinto","bruno-henrique","Bruno Henrique","https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png",90285,35,262,"ata","Provável",27.5,24.42,2.7,8.14,"Flamengo",2019
"360","Claudio Rodrigues Gomes","guga","Guga","https://s.glbimg.com/es/sde/f/2019/03/29/fb13c66ae9c72ffe321570f916f5d250_FORMATO.png",101319,35,282,"lat","Nulo",0,7.61,0,4.18,"Atlético-MG",2019
"361","Martín Nicolás Sarrafiore","sarrafiore","Sarrafiore","https://s.glbimg.com/es/sde/f/2018/07/05/ce690031c364aa0119c415809e422cf0_FORMATO.png",101315,35,285,"mei","Dúvida",-2.6,3.1,-0.79,1.72,"Internacional",2019
"362","David Correa da Fonseca","david","David","https://s.glbimg.com/es/sde/f/2018/05/18/9c8442508cec9bf9dc9f0af8f306e11b_FORMATO.png",90309,35,283,"ata","Nulo",0,5.28,0,1.34,"Cruzeiro",2019
"363","Yuri Oliveira Lima","yuri-lima","Yuri Lima","https://s.glbimg.com/es/sde/f/2019/08/06/16f2189da0bf99090e0ae2773d4076eb_FORMATO.png",90569,35,266,"mei","Provável",0,1.5,0,0.34,"Fluminense",2019
"364","Matheus Rodrigues do Prado","matheus-prado","Matheus Prado","https://s.glbimg.com/es/sde/f/2019/09/19/66d00f70b24d3490bd0381420c5c189d_FORMATO.png",101375,35,341,"mei","Nulo",0,1,0,0,"CSA",2019
"365","Moisés Roberto Barbosa","moises","Moisés","https://s.glbimg.com/es/sde/f/2019/02/27/931ddb4d808eb623c3d496fb36bea54e_FORMATO.png",90444,35,265,"lat","Provável",3.9,13.27,-0.35,4.74,"Bahia",2019
"366","Pedro Rocha Neves","pedro-rocha","Pedro Rocha","https://s.glbimg.com/es/sde/f/2019/08/10/ee42a8e4d56c93201de03d1c37091827_FORMATO.png",90302,35,283,"ata","Provável",3.4,9.75,0.36,2.7,"Cruzeiro",2019
"367","Antônio Josenildo Rodrigues de Oliveira","rodriguez","Rodriguez","https://s.glbimg.com/es/sde/f/2018/08/09/e6b3f5b4c7922f94ca18791b3af1f390_FORMATO.png",91251,35,284,"zag","Nulo",0,4.45,0,5.5,"Grêmio",2019
"368","Elias Martello Curzel","elias","Elias","https://s.glbimg.com/es/sde/f/2019/08/27/71c266576a9e933563a3edce07354030_FORMATO.png",90843,35,315,"gol","Nulo",0,2,0,0,"Chapecoense",2019
"369","Willian Klaus","klaus","Klaus","https://s.glbimg.com/es/sde/f/2019/09/12/2328c5e0200e041d82285e028a362d33_FORMATO.png",90846,35,285,"zag","Nulo",0,3.11,0,1.23,"Internacional",2019
"370","Fabrício Bruno Soares de Faria","fabricio-bruno","Fabrício Bruno","https://s.glbimg.com/es/sde/f/2019/02/04/d5a1e093c0e8dfd5ead943946e093661_FORMATO.png",90768,35,283,"zag","Nulo",0,5.42,0,3.52,"Cruzeiro",2019
"371","Leonardo Felipe Valencia Rossel","leonardo-valencia","Leonardo Valencia","https://s.glbimg.com/es/sde/f/2019/03/22/92598d9c96fb60c7bb5e624f97b32f21_FORMATO.png",91508,35,263,"mei","Nulo",0,4.08,0,1.47,"Botafogo",2019
"372","Ronielson da Silva Barbosa","rony","Rony","https://s.glbimg.com/es/sde/f/2019/03/30/e3a2125216bf497937a96f974e95aacd_FORMATO.png",91607,35,293,"ata","Provável",8.6,14.3,0.14,5.5,"Athlético-PR",2019
"373","Lucas Estella Perri","lucas-perri","Lucas Perri","https://s.glbimg.com/es/sde/f/2018/05/26/5818d20df4c7c3248d9dc04c6864aa03_FORMATO.png",91260,35,276,"gol","Nulo",0,2,0,0,"São Paulo",2019
"374","Leonardo de Souza Sena","leo-sena","Léo Sena","https://s.glbimg.com/es/sde/f/2019/03/26/dbb9320b8d6aae993c9a2f2f65c761ee_FORMATO.png",90572,35,290,"mei","Provável",8.8,9.92,0.31,4.83,"Goiás",2019
"375","Igor Henrique Pereira de Campos","igor-campos","Igor Campos","https://s.glbimg.com/es/sde/f/2019/08/27/593bfd8ab98c93828dfa3825e6c21584_FORMATO.png",101421,35,315,"gol","Nulo",0,1,0,0,"Chapecoense",2019
"376","Michael Matias Fracaro","michael","Michael","https://s.glbimg.com/es/sde/f/2018/05/07/b00362ea5028e43dae1152d78fbf5ccc_FORMATO.png",93659,35,282,"gol","Contundido",0,1,0,0,"Atlético-MG",2019
"377","Igor Cássio Vieira dos Santos","igor-cassio","Igor Cássio","https://s.glbimg.com/es/sde/f/2019/03/22/7c87ddae633eb2c51a6c053054e56a1a_FORMATO.png",99661,35,263,"ata","Provável",-1,1.4,-0.3,1.74,"Botafogo",2019
"378","Bruno da Silva Costa","bruno-silva","Bruno Silva","https://s.glbimg.com/es/sde/f/2019/07/08/b382b801cec6400c54c7c9f971b5b35f_FORMATO.png",101422,35,282,"ata","Nulo",0,2.8,0,-0.3,"Atlético-MG",2019
"379","Marcílio Florêncio Mota Filho","nino","Nino","https://s.glbimg.com/es/sde/f/2019/09/16/32a99ea5b65d641f4552626c5369e377_FORMATO.png",91708,35,266,"zag","Provável",4.5,5.37,0.05,3.34,"Fluminense",2019
"380","Thonny Anderson da Silva Carvalho","thonny-anderson","Thonny Anderson","https://s.glbimg.com/es/sde/f/2019/05/18/9c926f399fb16f3629089771a4b5a9b6_FORMATO.png",101484,35,293,"mei","Provável",0,3.73,0,3.15,"Athlético-PR",2019
"381","Vitor Gabriel Claudino Rego Ferreira","vitor-gabriel","Vitor Gabriel","https://s.glbimg.com/es/sde/f/2019/04/26/1625dafb7038f8b8c6201f97b0f5730d_FORMATO.png",101596,35,262,"ata","Nulo",0,2.86,0,7.2,"Flamengo",2019
"382","Matheus Alves da Silva Cardoso","matheus-alves","Matheus Alves","https://s.glbimg.com/es/sde/f/2019/03/26/de03c48f1b1b556b4876bcb937977dfa_FORMATO.png",91712,35,290,"gol","Nulo",0,1,0,0,"Goiás",2019
"383","Isaque Elias Brito","isaque","Isaque","https://s.glbimg.com/es/sde/f/2019/09/27/574f8047c15ad5c24711c171b1e14ac3_FORMATO.png",101483,35,284,"ata","Nulo",0,1,0,0,"Grêmio",2019
"384","José Carlos Ferreira Júnior","juninho","Juninho","https://s.glbimg.com/es/sde/f/2019/07/08/6bee46606625768114c3a7c4f48ecde5_FORMATO.png",92182,35,265,"zag","Provável",3,6.49,0.25,3.4,"Bahia",2019
"385","David de Duarte Macedo","david-duarte","David Duarte","https://s.glbimg.com/es/sde/f/2019/03/26/cfafe9f57bd3c0e32edd4416b3449331_FORMATO.png",91772,35,290,"zag","Contundido",0,8.03,0,2.92,"Goiás",2019
"386","Luiz Antonio Ferreira Rodrigues","felipe","Felipe","https://s.glbimg.com/es/sde/f/2019/03/22/4ef6aa2bd0c3f910bdb023b63225bec1_FORMATO.png",91733,35,356,"mei","Suspenso",-4,5.5,-1.16,2.35,"Fortaleza",2019
"387","Ricardo Thalheimer","ricardo","Ricardo","https://s.glbimg.com/es/sde/f/2019/03/26/d6db02ce94eb23f6a9e0090158f1d7e8_FORMATO.png",101491,35,314,"zag","Nulo",0,3.18,0,1.59,"Avaí",2019
"388","Hugo Moura Arruda da Silva","hugo-moura","Hugo Moura","https://s.glbimg.com/es/sde/f/2019/04/26/715d1c48df5b307209cb6157de7d8965_FORMATO.png",101594,35,262,"mei","Nulo",0,2.97,0,0.3,"Flamengo",2019
"389","Joelson dos Santos Ferreira Júnior","joelson","Joelson","https://s.glbimg.com/es/sde/f/2019/03/23/55d863f2d8452ddc265570df15a5f65c_FORMATO.png",101512,35,341,"mei","Nulo",0,1,0,0,"CSA",2019
"390","Francisco Evanilson de Lima Barbosa","evanilson","Evanilson","https://s.glbimg.com/es/sde/f/2019/09/28/18e0d70a00297107e36a1cf1589d8b3f_FORMATO.png",101606,35,266,"ata","Nulo",0,2.15,0,2.7,"Fluminense",2019
"391","Caio Vinicius da Conceição","caio","Caio","https://s.glbimg.com/es/sde/f/2019/09/16/2d4b95154813948e3d40f142df60be95_FORMATO.png",101601,35,266,"mei","Nulo",0,1.07,0,-2.5,"Fluminense",2019
"392","Hugo de Souza Nogueira","hugo-souza","Hugo Souza","https://s.glbimg.com/es/sde/f/2018/08/17/0d62f2b958751f0744942f9328f49c39_FORMATO.png",101574,35,262,"gol","Nulo",0,1,0,0,"Flamengo",2019
"393","Ramon Ramos Lima","ramon","Ramon",NA,101597,35,262,"lat","Nulo",0,2,0,0,"Flamengo",2019
"394","Raul Lô Gonçalves","raul","Raul","https://s.glbimg.com/es/sde/f/2018/09/27/cff54b0c5b12cb5f18cd3ca9292e3511_FORMATO.png",92496,35,267,"mei","Suspenso",0.4,7.7,-0.02,4.08,"Vasco",2019
"395","Deyverson Brum Silva Acosta","deyverson","Deyverson","https://s.glbimg.com/es/sde/f/2019/01/14/3437ba3702c7494eee6e3469ceacfe97_FORMATO.jpeg",92708,35,275,"ata","Nulo",0,9.93,0,3.63,"Palmeiras",2019
"396","Renato Kayzer de Souza","renato-kayzer","Renato Kayzer","https://s.glbimg.com/es/sde/f/2019/07/23/32064f0a35c4c96bb12531c867d36125_FORMATO.png",92696,35,315,"ata","Nulo",0,2.64,0,1.46,"Chapecoense",2019
"397","Caíque França Godoy","caique-franca","Caíque França","https://s.glbimg.com/es/sde/f/2019/05/23/2fe6e1e07de6a69ffa395b217210bff4_FORMATO.png",91808,35,264,"gol","Nulo",0,2.32,0,0,"Corinthians",2019
"398","Kevin Peterson dos Santos Silva","kevin","Kevin ","https://s.glbimg.com/es/sde/f/2019/03/26/c942f5741d6801ac46caaa38525ff433_FORMATO.png",91888,35,290,"lat","Nulo",0,5.05,0,0.68,"Goiás",2019
"399","Giovanny Bariani Marques","giovanny","Giovanny ","https://s.glbimg.com/es/sde/f/2019/03/26/0622726518f8a75c36ac5bb8486510c4_FORMATO.png",92085,35,290,"ata","Nulo",0,1.24,0,-1.6,"Goiás",2019
"400","Mateus da Silva Vital Assumpção","mateus-vital","Mateus Vital","https://s.glbimg.com/es/sde/f/2019/05/23/3173cd42fd63f03aecc0aa9d2b3fb706_FORMATO.png",93108,35,264,"mei","Dúvida",0,7.19,0,3.65,"Corinthians",2019
"401","Andre Luis da Costa Alfredo","andre-luis","André Luís","https://s.glbimg.com/es/sde/f/2019/06/14/e5185b4b8ca27b490315869d17077e90_FORMATO.png",92146,35,356,"ata","Nulo",0,4.59,0,2.09,"Fortaleza",2019
"402","Lucas Lourenço Andrade","lucas-lourenco","Lucas Lourenço","https://s.glbimg.com/es/sde/f/2018/03/21/f7982f701870b51a5c2699877f0f30c6_FORMATO.png",101580,35,277,"mei","Nulo",0,2,0,0,"Santos",2019
"403","Fernando Medeiros da Silva","fernando-medeiros","Fernando Medeiros","https://s.glbimg.com/es/sde/f/2019/02/27/d7d62e276bd5101031417c8ab4f7e691_FORMATO.png",92841,35,265,"mei","Nulo",0,2,0,0,"Bahia",2019
"404","Robson Alves de Barros","robson-bambu","Robson Bambu","https://s.glbimg.com/es/sde/f/2019/05/13/b7c71f1c725b014eefb9e6f275824bbd_FORMATO.png",101579,35,293,"zag","Nulo",0,4.91,0,3.31,"Athlético-PR",2019
"405","Alexandre Rodrigues Soares","xandao","Xandão","https://s.glbimg.com/es/sde/f/2019/03/29/af5d7ba38c3fbcc68c13b5fd2a8dd313_FORMATO.png",101626,35,265,"zag","Nulo",0,2,0,0,"Bahia",2019
"406","Lucas Barcelos Damacena","lucas-barcelos","Lucas Barcelos","https://s.glbimg.com/es/sde/f/2019/09/26/9718d0ad28b68829af8d9f99f70f43b9_FORMATO.png",101622,35,266,"ata","Nulo",0,1,0,0,"Fluminense",2019
"407","Matheus de Jesus Dantas","matheus-dantas","Matheus Dantas","https://s.glbimg.com/es/sde/f/2019/04/26/598e69e78ec9ae7d5fe95d527c68781b_FORMATO.png",101592,35,262,"zag","Nulo",0,1.25,0,-0.6,"Flamengo",2019
"408","Ulisses Wilson Jeronymo Rocha ","ulisses","Ulisses","https://s.glbimg.com/es/sde/f/2019/06/11/1a341fe981b6a8b7eb3b0c0c36c642d4_FORMATO.png",101647,35,267,"zag","Nulo",0,1,0,0,"Vasco",2019
"409","Ramón Martínez López","ramon-martinez","Ramón Martínez","https://s.glbimg.com/es/sde/f/2019/06/14/f452299e051661e5307fd72b085fcdcc_FORMATO.png",92155,35,282,"mei","Nulo",2,4.18,0.04,1.74,"Atlético-MG",2019
"410","Ronaldo da Silva Souza","ronaldo","Ronaldo","https://s.glbimg.com/es/sde/f/2019/07/19/83ab7827bcb96302e51df4217de3e45a_FORMATO.png",92981,35,265,"mei","Nulo",0,4.85,0,2.68,"Bahia",2019
"411","Alisson Pelegrini Safira","alisson-safira","Alisson Safira","https://s.glbimg.com/es/sde/f/2019/09/06/a600a839f4c3df38a3428362b9adccb7_FORMATO.png",93782,35,341,"ata","Nulo",0,2.72,0,0.3,"CSA",2019
"412","Rafael de Carvalho França","rafael-franca","Rafael França","https://s.glbimg.com/es/sde/f/2018/09/27/58cbfa1d712490ae26a319b3d7c007e5_FORMATO.png",101719,35,267,"lat","Nulo",0,2,0,0,"Vasco",2019
"413","Thiago Nascimento dos Santos","thiago-santos","Thiago Santos","https://s.glbimg.com/es/sde/f/2019/05/08/d6ea24feb54f6ea2b6f7eb5c8ed0c4da_FORMATO.png",93151,35,315,"ata","Contundido",0,3,0,0,"Chapecoense",2019
"414","Ricardo Verza de Souza","ricardo-verza","Ricardo Verza","",101679,35,290,"ata","Nulo",0,1,0,0,"Goiás",2019
"415","Alan Cardoso de Andrade","alan-cardoso","Alan Cardoso","https://s.glbimg.com/es/sde/f/2019/03/28/5f3fd4c09cb41da699f94b30e6bd4600_FORMATO.png",93785,35,277,"lat","Nulo",0,3,0,0,"Santos",2019
"416","Matheus Fernandes de Brito Cabral","matheus-cabral","Matheus Cabral","https://s.glbimg.com/es/sde/f/2019/09/30/1782bda23b184b8baa5eac221a2b1bca_FORMATO.png",93795,35,354,"gol","Nulo",0,2,0,0,"Ceará",2019
"417","Felipe Jonatan Rocha Andrade","felipe-jonatan","Felipe Jonatan","https://s.glbimg.com/es/sde/f/2019/03/28/769db50792d92f77ba296968a2aa8fd7_FORMATO.png",101708,35,277,"lat","Provável",0,8.85,-0.32,3.78,"Santos",2019
"418","Lucas Veríssimo da Silva","lucas-verissimo","Lucas Veríssimo","https://s.glbimg.com/es/sde/f/2019/05/09/77ef73e05fe5f4a5bcbf11b7577516d4_FORMATO.png",93368,35,277,"zag","Provável",0.6,9.12,-0.49,3.55,"Santos",2019
"419","Andrey Ramos do Nascimento","andrey","Andrey","https://s.glbimg.com/es/sde/f/2018/09/27/8599b503c16e7576611774a756e2e106_FORMATO.png",93787,35,267,"mei","Nulo",0,5.89,0,2.73,"Vasco",2019
"420","Keiller da Silva Nunes","keiller","Keiller","https://s.glbimg.com/es/sde/f/2018/04/08/2b0ef7e6d3eca3c4d867a530c5f5993a_FORMATO.png",93834,35,285,"gol","Nulo",0,2,0,0,"Internacional",2019
"421","Daniel Sampaio Simões","daniel","Daniel","https://s.glbimg.com/es/sde/f/2019/09/16/ee28ebd8f6c3887a9baa980792dd7d32_FORMATO.png",93791,35,266,"mei","Suspenso",-2.8,4,-0.9,1.78,"Fluminense",2019
"422","Márcio Almeida de Oliveira","marcinho","Marcinho","https://s.glbimg.com/es/sde/f/2019/03/22/73ff5646586a9145ea6768297b10ac7d_FORMATO.png",93797,35,263,"lat","Contundido",0,7.3,0,3.32,"Botafogo",2019
"423","Lucas Oliveira de França","lucas-franca","Lucas França","https://s.glbimg.com/es/sde/f/2018/05/18/e628010513e2e9e40d44eb43c1387f0e_FORMATO.png",93869,35,354,"gol","Nulo",0,2.36,0,4,"Ceará",2019
"424","Cleiton Schwengber","cleiton","Cleiton","https://s.glbimg.com/es/sde/f/2018/05/07/8a0462ed1a379da917d8f4b4fa8cc04a_FORMATO.png",93882,35,282,"gol","Provável",4.2,3.75,0.62,2.75,"Atlético-MG",2019
"425","Jobson Souza Santos","jobson","Jobson","https://s.glbimg.com/es/sde/f/2019/09/21/78ffca0f8c20a94cf8b5e9109bea47c6_FORMATO.png",93377,35,277,"mei","Nulo",0,3,0,0.73,"Santos",2019
"426","Matheus Fernandes Siqueira","matheus-fernandes","Matheus Fernandes","https://s.glbimg.com/es/sde/f/2019/01/14/6c44cb9987aece7b067a5e308a05a551_FORMATO.jpeg",94067,35,275,"mei","Nulo",-1.6,3.06,-0.04,0.61,"Palmeiras",2019
"427","Alerrandro Barra Mansa Realino de Souza","alerrandro","Alerrandro","https://s.glbimg.com/es/sde/f/2018/05/17/28dbb606b55029007f0519c4b90dcd6f_FORMATO.png",101715,35,282,"ata","Contundido",0,6.27,0,5.15,"Atlético-MG",2019
"428","John Victor Maciel Furtado","john-victor","John Victor","https://s.glbimg.com/es/sde/f/2018/05/23/c542b827e970e8c167f2a026360a0fa9_FORMATO.png",94044,35,277,"gol","Nulo",0,1,0,0,"Santos",2019
"429","Bruno Roberto Pereira da Silva","bruninho","Bruninho","https://s.glbimg.com/es/sde/f/2018/05/17/4db250b451ffbbeb0a3e8ec81fe6023a_FORMATO.png",101716,35,282,"mei","Nulo",0,2.34,0,3.1,"Atlético-MG",2019
"430","Marrony da Silva Liberato","marrony","Marrony","https://s.glbimg.com/es/sde/f/2019/07/27/1f96b9040f1eff51cb593c7919068c8d_FORMATO.png",101717,35,267,"ata","Provável",8.4,12.3,0.06,3.26,"Vasco",2019
"431","Marcos Antonio Candido Ferreira Júnior","marcos-junior","Marcos Júnior","https://s.glbimg.com/es/sde/f/2019/04/17/da657b0e54ff1131824ec12cb5ae13c2_FORMATO.png",93893,35,267,"mei","Provável",-1.8,2.9,-0.1,1.17,"Vasco",2019
"432","Mauro Joel Carli","joel-carli","Joel Carli","https://s.glbimg.com/es/sde/f/2019/03/22/5b148a93fa4bc73fb9ad91009dde28c2_FORMATO.png",93414,35,263,"zag","Provável",0,5.59,0,1.13,"Botafogo",2019
"433","Lucas Ribamar Lopes dos Santos Bibiano","ribamar","Ribamar","https://s.glbimg.com/es/sde/f/2019/02/04/9b1da38d8e388aadbecc486fc796afa1_FORMATO.jpeg",94068,35,267,"ata","Nulo",2,2.98,0.72,1.91,"Vasco",2019
"434","Matheus dos Santos Miranda","miranda","Miranda","https://s.glbimg.com/es/sde/f/2018/09/27/0dec5ab486a566e8fbde05157bccb9cf_FORMATO.png",101720,35,267,"zag","Nulo",0,2.57,0,0.7,"Vasco",2019
"435","Diego Cristiano Evaristo","diego-pituca","Diego Pituca","https://s.glbimg.com/es/sde/f/2019/03/28/c72bd8dd63cb920ddd6ebd16f7324c0e_FORMATO.png",94156,35,277,"mei","Provável",8,4.68,0.04,1.66,"Santos",2019
"436","Luciano Castán da Silva","luciano-castan","Luciano Castán","https://s.glbimg.com/es/sde/f/2019/03/23/d6ed12c79b94b3fe8318cbe26edff531_FORMATO.png",68942,35,341,"zag","Provável",4.7,5.81,0.48,1.55,"CSA",2019
"437","Hélio Hermito Zampier Neto","neto","Neto","https://s.glbimg.com/es/sde/f/2018/08/01/51a34fdddb000e59403320c7aa8b8db4_FORMATO.png",69008,35,315,"zag","Contundido",0,2,0,0,"Chapecoense",2019
"438","Felipe dos Reis Pereira Vizeu do Carmo","felipe-vizeu","Felipe Vizeu","https://s.glbimg.com/es/sde/f/2019/06/05/2daf01a9e1c0abfaadf9c988b8805f10_FORMATO.png",94138,35,284,"ata","Nulo",0,2.06,0,0.6,"Grêmio",2019
"439","Mário Sérgio Santos Costa","marinho","Marinho","https://s.glbimg.com/es/sde/f/2019/05/30/cd8a7f9b0744e105efa0a0c572d37d6f_FORMATO.png",68952,35,277,"ata","Provável",0,10.81,0,5.39,"Santos",2019
"440","Ronaldo Luiz Alves","ronaldo-alves","Ronaldo Alves","https://s.glbimg.com/es/sde/f/2019/03/23/3bc2e1eb0ea72584d6300404b6ae37b1_FORMATO.png",68950,35,341,"zag","Nulo",0,4.15,0,1.68,"CSA",2019
"441","João Carlos Heidemann","joao-carlos","João Carlos","https://s.glbimg.com/es/sde/f/2019/03/23/b148048ebdcdc02c79c893ae63f6e80d_FORMATO.png",69010,35,341,"gol","Nulo",0,0.78,0,1.5,"CSA",2019
"442","Marcelo Cirino da Silva","marcelo-cirino","Marcelo Cirino","https://s.glbimg.com/es/sde/f/2019/03/30/c8469dc064bfee30f2576ca3d65fc15b_FORMATO.png",69022,35,293,"ata","Provável",4.2,8.92,1.11,4.24,"Athlético-PR",2019
"443","Vladimir Orlando Cardoso de Araújo Filho","vladimir","Vladimir","https://s.glbimg.com/es/sde/f/2019/03/25/4bc2171f8c51b2c85199265874ecd26c_FORMATO.png",69040,35,314,"gol","Provável",-0.3,7.13,-0.23,4.08,"Avaí",2019
"444","João Vitor Lima Gomes","joao-vitor","João Vitor","https://s.glbimg.com/es/sde/f/2019/07/29/05d3f4bb70d3e41d93b9f96017999f20_FORMATO.png",68987,35,341,"mei","Provável",-3.9,4.36,-1.71,1.94,"CSA",2019
